HPO_ID,hpo_name,target_count,bg_count,pct_target,pct_bg,p_value,odds_ratio,IC,depth,q_value
HP:0030182,Tetraplegia/tetraparesis,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,7,1.0
HP:0030183,Impaired visually enhanced vestibulo-ocular reflex,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,7,1.0
HP:0030185,Isometric tremor,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,8,1.0
HP:0030188,Tremor by anatomical site,0,2,0.0,0.00042363905952128787,1.0,0.0,11.336785476203755,7,1.0
HP:0030191,Abnormal peripheral nervous system synaptic transmission,0,5,0.0,0.0010590976488032196,1.0,0.0,10.014857381316393,5,1.0
HP:0030193,Fatigable weakness of chewing muscles,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,8,1.0
HP:0030198,Fatigable weakness of distal limb muscles,0,8,0.0,0.0016945562380851515,1.0,0.0,9.336785476203755,8,1.0
HP:0030199,Fatigable weakness of neck muscles,0,13,0.0,0.002753653886888371,0.6204099140324513,0.0,8.636345758062662,8,1.0
HP:0030202,Favorable response of weakness to acetylcholine esterase inhibitors,0,5,0.0,0.0010590976488032196,1.0,0.0,10.014857381316393,7,1.0
HP:0030205,Increased jitter at single fiber EMG,0,8,0.0,0.0016945562380851515,1.0,0.0,9.336785476203755,7,1.0
HP:0030207,Paradoxical respiration,0,2,0.0,0.00042363905952128787,1.0,0.0,11.336785476203755,5,1.0
HP:0030208,Anti-neuromuscular Junction acetylcholine receptor antibody positivity,0,22,0.0,0.004660029654734167,0.253090055550119,0.0,7.877353857566458,7,1.0
HP:0030210,Anti-muscle-specific tyrosine kinase antibody,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,6,1.0
HP:0030212,Collectionism,0,10,0.0,0.0021181952976064393,1.0,0.0,9.014857381316393,8,1.0
HP:0030213,Emotional dearth,0,9,0.0,0.0019063757678457953,1.0,0.0,9.166860474761442,7,1.0
HP:0030217,Limb apraxia,0,2,0.0,0.00042363905952128787,1.0,0.0,11.336785476203755,6,1.0
HP:0030218,Punding,0,5,0.0,0.0010590976488032196,1.0,0.0,10.014857381316393,8,1.0
HP:0030219,Semantic dementia,0,7,0.0,0.0014827367083245075,1.0,0.0,9.52943055414615,9,1.0
HP:0030221,Sweet craving,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,9,1.0
HP:0030222,Visual agnosia,0,8,0.0,0.0016945562380851515,1.0,0.0,9.336785476203755,9,1.0
HP:0030225,Accumulation of muscle fiber desmin,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,8,1.0
HP:0030226,Abnormal muscle fiber myotilin,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,7,1.0
HP:0030227,Accumulation of muscle fiber myotilin,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,8,1.0
HP:0030230,Central core regions in muscle fibers,0,4,0.0,0.0008472781190425757,1.0,0.0,10.336785476203755,6,1.0
HP:0030232,Increased sarcoplasmic glycogen,0,2,0.0,0.00042363905952128787,1.0,0.0,11.336785476203755,7,1.0
HP:0030235,Extremely elevated creatine kinase,0,3,0.0,0.0006354585892819318,1.0,0.0,10.751822975482598,8,1.0
HP:0030236,Abnormality of muscle size,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,5,1.0
HP:0030241,Hypoplasia of deltoid muscle,0,2,0.0,0.00042363905952128787,1.0,0.0,11.336785476203755,8,1.0
HP:0030243,Hepatic vein thrombosis,0,10,0.0,0.0021181952976064393,1.0,0.0,9.014857381316393,6,1.0
HP:0030244,Maternal fever in pregnancy,0,2,0.0,0.00042363905952128787,1.0,0.0,11.336785476203755,3,1.0
HP:0030247,Splanchnic vein thrombosis,0,6,0.0,0.0012709171785638637,1.0,0.0,9.751822975482598,5,1.0
HP:0030248,Mesenteric venous thrombosis,0,3,0.0,0.0006354585892819318,1.0,0.0,10.751822975482598,6,1.0
HP:0030252,Absent circulating B cells,0,7,0.0,0.0014827367083245075,1.0,0.0,9.52943055414615,8,1.0
HP:0030254,Nail bed hemorrhage,0,2,0.0,0.00042363905952128787,1.0,0.0,11.336785476203755,5,1.0
HP:0030255,Large intestinal polyposis,0,3,0.0,0.0006354585892819318,1.0,0.0,10.751822975482598,7,1.0
HP:0030256,Small intestinal polyposis,0,3,0.0,0.0006354585892819318,1.0,0.0,10.751822975482598,7,1.0
HP:0030257,Freckled genitalia,0,2,0.0,0.00042363905952128787,1.0,0.0,11.336785476203755,7,1.0
HP:0030260,Microphallus,0,17,0.0,0.003600932005930947,0.3918004498729928,0.0,8.249322634953415,9,1.0
HP:0030261,Absent penis,0,2,0.0,0.00042363905952128787,1.0,0.0,11.336785476203755,8,1.0
HP:0030264,Webbed penis,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,8,1.0
HP:0030265,Wide penis,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,8,1.0
HP:0030268,Hyperplastic callus formation,0,5,0.0,0.0010590976488032196,1.0,0.0,10.014857381316393,5,1.0
HP:0030269,Increased circulating insulin-like growth factor 1 concentration,0,6,0.0,0.0012709171785638637,1.0,0.0,9.751822975482598,5,1.0
HP:0030271,"Reduced erythrocyte 2,3-diphosphoglycerate concentration",0,2,0.0,0.00042363905952128787,1.0,0.0,11.336785476203755,5,1.0
HP:0030273,Reduced red cell adenosine deaminase level,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,6,1.0
HP:0030280,Rib gap,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,9,1.0
HP:0030281,Cervical C3/C4 vertebral fusion,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,9,1.0
HP:0030282,Posterior rib gap,0,2,0.0,0.00042363905952128787,1.0,0.0,11.336785476203755,10,1.0
HP:0030283,Partial absence of the septum pellucidum,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,9,1.0
HP:0030284,Triangular tongue,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,8,1.0
HP:0030289,Flattened femoral epiphysis,0,2,0.0,0.00042363905952128787,1.0,0.0,11.336785476203755,9,1.0
HP:0030291,Lower-limb metaphyseal irregularity,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,7,1.0
HP:0030293,Fibular metaphyseal irregularity,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,8,1.0
HP:0030294,Metaphyseal chondromatosis of tibia,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,7,1.0
HP:0030295,Metaphyseal chondromatosis of femur,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,7,1.0
HP:0030296,Metaphyseal chondromatosis of radius,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,7,1.0
HP:0030297,Metaphyseal chondromatosis of ulna,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,7,1.0
HP:0030299,Abnormal distal femoral metaphysis morphology,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,6,1.0
HP:0030300,10 pairs of ribs,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,10,1.0
HP:0030301,Abnormality of the anterior commissure,0,3,0.0,0.0006354585892819318,1.0,0.0,10.751822975482598,10,1.0
HP:0030302,Agenesis of the anterior commissure,0,2,0.0,0.00042363905952128787,1.0,0.0,11.336785476203755,11,1.0
HP:0030307,Flared lower limb metaphysis,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,8,1.0
HP:0030311,Lower extremity joint dislocation,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,7,1.0
HP:0030312,Obliteration of the calvarial diploe,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,6,1.0
HP:0030313,Abnormal periosteum morphology,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,5,1.0
HP:0030314,Periostosis,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,6,1.0
HP:0030318,Angular cheilitis,0,14,0.0,0.002965473416649015,0.6269401310748868,0.0,8.52943055414615,10,1.0
HP:0030320,Increased intervertebral space,0,6,0.0,0.0012709171785638637,1.0,0.0,9.751822975482598,8,1.0
HP:0030322,Vertebral artery hypoplasia,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,8,1.0
HP:0030323,Unilateral vertebral artery hypoplasia,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,9,1.0
HP:0030325,Cervicomedullary schisis,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,6,1.0
HP:0030328,Decreased osteoclast count,0,2,0.0,0.00042363905952128787,1.0,0.0,11.336785476203755,7,1.0
HP:0030330,Multinucleated giant chondrocytes in epiphyseal cartilage,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,7,1.0
HP:0030338,Abnormal circulating gonadotropin concentration,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,4,1.0
HP:0030345,Abnormal circulating luteinizing hormone concentration,0,7,0.0,0.0014827367083245075,1.0,0.0,9.52943055414615,5,1.0
HP:0030346,Abnormal circulating follicle-stimulating hormone concentration,0,5,0.0,0.0010590976488032196,1.0,0.0,10.014857381316393,5,1.0
HP:0030349,Decreased circulating androgen concentration,0,5,0.0,0.0010590976488032196,1.0,0.0,10.014857381316393,6,1.0
HP:0030350,Erythematous papule,0,13,0.0,0.002753653886888371,0.6204099140324513,0.0,8.636345758062662,7,1.0
HP:0030351,Urticarial plaque,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,7,1.0
HP:0030352,Abnormal serum insulin-like growth factor 1 level,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,4,1.0
HP:0030355,Abnormal circulating interferon-gamma concentration,0,2,0.0,0.00042363905952128787,1.0,0.0,11.336785476203755,7,1.0
HP:0030357,Small cell lung carcinoma,0,2,0.0,0.00042363905952128787,1.0,0.0,11.336785476203755,5,1.0
HP:0030361,Abnormal circulating eicosanoid concentration,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,8,1.0
HP:0030362,Reduced muscle carnitine level,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,5,1.0
HP:0030367,Finger hyperphalangy,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,7,1.0
HP:0030368,Hyperphalangy of the 2nd finger,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,8,1.0
HP:0030369,Induced vaginal delivery,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,4,1.0
HP:0030374,Decreased proportion of memory B cells,0,12,0.0,0.0025418343571277273,0.6160579257856896,0.0,8.751822975482598,8,1.0
HP:0030381,Increased transitional B cell proportion,0,5,0.0,0.0010590976488032196,1.0,0.0,10.014857381316393,8,1.0
HP:0030384,Decreased proportion of marginal zone B cells,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,9,1.0
HP:0030386,Abnormal class-switched memory B cell proportion,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,8,1.0
HP:0030388,Decreased class-switched memory B cell proportion,0,19,0.0,0.004024571065452235,0.40315228165010375,0.0,8.08885796276017,9,1.0
HP:0030390,Reduced circulating leukotriene C4 concentration,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,9,1.0
HP:0030392,Choroid plexus carcinoma,0,5,0.0,0.0010590976488032196,1.0,0.0,10.014857381316393,7,1.0
HP:0030393,Endolymphatic sac tumor,0,2,0.0,0.00042363905952128787,1.0,0.0,11.336785476203755,6,1.0
HP:0030404,Glucagonoma,0,6,0.0,0.0012709171785638637,1.0,0.0,9.751822975482598,6,1.0
HP:0030405,Pancreatic endocrine tumor,0,10,0.0,0.0021181952976064393,1.0,0.0,9.014857381316393,5,1.0
HP:0030406,Primary peritoneal carcinoma,0,14,0.0,0.002965473416649015,0.6269401310748868,0.0,8.52943055414615,5,1.0
HP:0030409,Renal transitional cell carcinoma,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,6,1.0
HP:0030410,Sebaceous gland carcinoma,0,2,0.0,0.00042363905952128787,1.0,0.0,11.336785476203755,5,1.0
HP:0030413,Squamous cell carcinoma of the tongue,0,2,0.0,0.00042363905952128787,1.0,0.0,11.336785476203755,6,1.0
HP:0030417,Squamous cell carcinoma of the vulva,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,7,1.0
HP:0030423,Splenic cyst,0,3,0.0,0.0006354585892819318,1.0,0.0,10.751822975482598,6,1.0
HP:0030424,Epididymal cyst,0,5,0.0,0.0010590976488032196,1.0,0.0,10.014857381316393,8,1.0
HP:0030426,Ossifying fibroma,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,6,1.0
HP:0030427,Ossifying fibroma of the jaw,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,5,1.0
HP:0030428,Cutaneous myxoma,0,3,0.0,0.0006354585892819318,1.0,0.0,10.751822975482598,5,1.0
HP:0030430,Neuroma,0,5,0.0,0.0010590976488032196,1.0,0.0,10.014857381316393,6,1.0
HP:0030436,Fibrofolliculoma,0,2,0.0,0.00042363905952128787,1.0,0.0,11.336785476203755,5,1.0
HP:0030442,Anal margin squamous cell carcinoma,0,4,0.0,0.0008472781190425757,1.0,0.0,10.336785476203755,6,1.0
HP:0030445,Pulmonary carcinoid tumor,0,7,0.0,0.0014827367083245075,1.0,0.0,9.52943055414615,6,1.0
HP:0030446,Atypical pulmonary carcinoid tumor,0,2,0.0,0.00042363905952128787,1.0,0.0,11.336785476203755,7,1.0
HP:0030448,Soft tissue sarcoma,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,5,1.0
HP:0030451,Mesenteric cyst,0,2,0.0,0.00042363905952128787,1.0,0.0,11.336785476203755,5,1.0
HP:0030454,Abnormal electrooculogram,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,5,1.0
HP:0030530,Arcuate scotoma,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,8,1.0
HP:0030532,Visual acuity test abnormality,0,12,0.0,0.0025418343571277273,0.6160579257856896,0.0,8.751822975482598,7,1.0
HP:0030591,Abnormal kinetic perimetry test,0,11,0.0,0.0023300148273670833,0.6143600286910604,0.0,8.877353857566458,8,1.0
HP:0030657,Umbilical cord hematoma,0,3,0.0,0.0006354585892819318,1.0,0.0,10.751822975482598,5,1.0
HP:0030664,Beevor's sign,0,5,0.0,0.0010590976488032196,1.0,0.0,10.014857381316393,7,1.0
HP:0030668,Periorbital dermoid cyst,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,7,1.0
HP:0030676,Satyr ear,0,2,0.0,0.00042363905952128787,1.0,0.0,11.336785476203755,6,1.0
HP:0030688,Increased glucagon level,0,2,0.0,0.00042363905952128787,1.0,0.0,11.336785476203755,5,1.0
HP:0030690,Gingival cleft,0,3,0.0,0.0006354585892819318,1.0,0.0,10.751822975482598,10,1.0
HP:0030691,Divergence nystagmus,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,7,1.0
HP:0030692,Brain neoplasm,0,13,0.0,0.002753653886888371,0.6204099140324513,0.0,8.636345758062662,6,1.0
HP:0030693,Supratentorial neoplasm,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,7,1.0
HP:0030707,Unilateral lung agenesis,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,7,1.0
HP:0030708,Myeloschisis,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,7,1.0
HP:0030713,Vein of Galen aneurysmal malformation,0,4,0.0,0.0008472781190425757,1.0,0.0,10.336785476203755,7,1.0
HP:0030716,Acrania,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,6,1.0
HP:0030717,Meconium peritonitis,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,6,1.0
HP:0030721,Tetraphocomelia,0,2,0.0,0.00042363905952128787,1.0,0.0,11.336785476203755,5,1.0
HP:0030724,Central nervous system cyst,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,5,1.0
HP:0030731,Carcinoma,0,7,0.0,0.0014827367083245075,1.0,0.0,9.52943055414615,5,1.0
HP:0030736,Sacrococcygeal teratoma,0,4,0.0,0.0008472781190425757,1.0,0.0,10.336785476203755,6,1.0
HP:0030745,Dilatation of the ductus arteriosus,0,2,0.0,0.00042363905952128787,1.0,0.0,11.336785476203755,7,1.0
HP:0030746,Intraventricular hemorrhage,0,11,0.0,0.0023300148273670833,0.6143600286910604,0.0,8.877353857566458,6,1.0
HP:0030752,Dacryocystocele,0,3,0.0,0.0006354585892819318,1.0,0.0,10.751822975482598,11,1.0
HP:0030756,Erythrodontia,0,3,0.0,0.0006354585892819318,1.0,0.0,10.751822975482598,11,1.0
HP:0030757,Tooth abscess,0,7,0.0,0.0014827367083245075,1.0,0.0,9.52943055414615,5,1.0
HP:0030758,Periapical tooth abscess,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,6,1.0
HP:0030764,Ochronosis,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,5,1.0
HP:0030765,Sleep terror,0,3,0.0,0.0006354585892819318,1.0,0.0,10.751822975482598,8,1.0
HP:0030766,Ear pain,0,15,0.0,0.003177292946409659,0.6352354007768461,0.0,8.429894880595237,4,1.0
HP:0030771,Mallet finger,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,6,1.0
HP:0030773,Internuclear ophthalmoplegia,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,7,1.0
HP:0030774,Mitochondrial swelling,0,4,0.0,0.0008472781190425757,1.0,0.0,10.336785476203755,7,1.0
HP:0030781,Increased circulating free fatty acid level,0,7,0.0,0.0014827367083245075,1.0,0.0,9.52943055414615,8,1.0
HP:0030783,Increased circulating interleukin 6 concentration,0,20,0.0,0.004236390595212879,0.25098431713958413,0.0,8.014857381316393,8,1.0
HP:0030784,Anomic aphasia,0,9,0.0,0.0019063757678457953,1.0,0.0,9.166860474761442,10,1.0
HP:0030791,Abnormal jaw morphology,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,6,1.0
HP:0030793,Jaw swelling,0,2,0.0,0.00042363905952128787,1.0,0.0,11.336785476203755,7,1.0
HP:0030795,Reduced C-peptide level,0,7,0.0,0.0014827367083245075,1.0,0.0,9.52943055414615,6,1.0
HP:0030796,Increased C-peptide level,0,10,0.0,0.0021181952976064393,1.0,0.0,9.014857381316393,6,1.0
HP:0030800,Abnormal visual accommodation,0,5,0.0,0.0010590976488032196,1.0,0.0,10.014857381316393,4,1.0
HP:0030802,Lower eyelid retraction,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,10,1.0
HP:0030804,Trachyonychia,0,2,0.0,0.00042363905952128787,1.0,0.0,11.336785476203755,6,1.0
HP:0030809,Abnormal tongue morphology,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,7,1.0
HP:0030810,Abnormal tongue physiology,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,7,1.0
HP:0030811,Tongue pain,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,5,1.0
HP:0030812,Enlarged tonsils,0,7,0.0,0.0014827367083245075,1.0,0.0,9.52943055414615,5,1.0
HP:0030813,Absent tonsils,0,3,0.0,0.0006354585892819318,1.0,0.0,10.751822975482598,5,1.0
HP:0030814,Orange discolored tonsils,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,5,1.0
HP:0030816,Gingival recession,0,7,0.0,0.0014827367083245075,1.0,0.0,9.52943055414615,10,1.0
HP:0030820,Hooded eyelid,0,4,0.0,0.0008472781190425757,1.0,0.0,10.336785476203755,9,1.0
HP:0030822,Hooded upper eyelid,0,4,0.0,0.0008472781190425757,1.0,0.0,10.336785476203755,10,1.0
HP:0030833,Neck pain,0,8,0.0,0.0016945562380851515,1.0,0.0,9.336785476203755,5,1.0
HP:0030836,Wrist pain,0,2,0.0,0.00042363905952128787,1.0,0.0,11.336785476203755,6,1.0
HP:0030842,Choking episodes,0,18,0.0,0.0038127515356915906,0.39635688014127946,0.0,8.166860474761442,9,1.0
HP:0030843,Cardiac amyloidosis,0,5,0.0,0.0010590976488032196,1.0,0.0,10.014857381316393,5,1.0
HP:0030848,Elevated jugular venous pressure,0,4,0.0,0.0008472781190425757,1.0,0.0,10.336785476203755,7,1.0
HP:0030850,Abnormal pulse pressure,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,5,1.0
HP:0030851,Low pulse pressure,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,6,1.0
HP:0030853,Heterotaxy,0,5,0.0,0.0010590976488032196,1.0,0.0,10.014857381316393,3,1.0
HP:0030857,Eye movement-induced pain,0,5,0.0,0.0010590976488032196,1.0,0.0,10.014857381316393,5,1.0
HP:0030863,Nasal flaring,0,4,0.0,0.0008472781190425757,1.0,0.0,10.336785476203755,7,1.0
HP:0030865,Large elbow,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,7,1.0
HP:0030866,Large knee,0,3,0.0,0.0006354585892819318,1.0,0.0,10.751822975482598,7,1.0
HP:0030868,Monorchism,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,8,1.0
HP:0030871,Facet joint arthrosis,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,10,1.0
HP:0030873,Anti-centromere antibody positivity,0,1,0.0,0.00021181952976064393,1.0,0.0,12.336785476203755,7,1.0
HP:0030874,Oxygen desaturation on exertion,0,2,0.0,0.00042363905952128787,1.0,0.0,11.336785476203755,7,1.0
HP:0030877,Reduced FEV1/FVC ratio,0,8,0.0,0.0016945562380851515,1.0,0.0,9.336785476203755,5,1.0
HP:0030879,Interlobular septal thickening,0,6,0.0,0.0012709171785638637,1.0,0.0,9.751822975482598,7,1.0
HP:0030882,Coronary artery aneurysm,0,7,0.0,0.0014827367083245075,1.0,0.0,9.52943055414615,8,1.0
HP:0030883,Femoroacetabular impingement,0,2,0.0,0.00042363905952128787,1.0,0.0,11.336785476203755,6,1.0
HP:0030884,Gastrojejunal tube feeding in infancy,0,3,0.0,0.0006354585892819318,1.0,0.0,10.751822975482598,7,1.0
HP:0030886,Abnormal T cell apoptosis,0,3,0.0,0.0006354585892819318,1.0,0.0,10.751822975482598,6,1.0
